place,title,time,pay,date
경기 안양시,신촌동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 서대문,합동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 안양시,평촌동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 안양시,호계동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 서대문,옥천동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 안양시,박달동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 안양시,석수동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 서대문,북가좌동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 안양시,안양동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 서대문,남가좌동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 은평구,응암동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 은평구,신사동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 은평구,불광동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 은평구,녹번동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 노원구,중계동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 노원구,월계동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 노원구,상계동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 안양시,안양동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 노원구,공릉동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 의정부,의정부동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 도봉구,창동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 의정부,자일동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 의정부,장암동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
서울 도봉구,쌍문동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
경기 의정부,호원동 청소매니저 상시 모집 / 가입비X 교육비X 회비X,시간협의,"시급13,000",6시간전
